계측기명,수집시간,nh4,no3,ph,temp,상전류(R),current_aeration,cycle_runtime,elapsed_time,T_remaining,nh4_diff,no3_diff,ph_diff,nh4_decay_rate,hour,weekday,hour_sin,hour_cos,nh4_rolling_mean,nh4_no3_ratio,do_saturation,reactor
반응조A,2020-06-26 22:20:00,3.94,2.66,6.47,21.73,6.16,1,110,20,90,-0.2799999999999998,0.8900000000000001,-0.020000000000000462,-0.02799999999999998,22,4,-0.5000000000000004,0.8660254037844384,4.204999999999998,1.4812024506757702,8.775548471779487,0
반응조A,2020-06-26 22:30:00,3.48,1.86,6.45,21.76,6.2,1,110,30,80,-0.45999999999999996,-0.8,-0.019999999999999574,-0.046,22,4,-0.5000000000000004,0.8660254037844384,4.1133333333333315,1.8709667360393891,8.770614692653673,0
반응조A,2020-06-26 22:40:00,2.92,2.92,6.42,21.76,6.12,1,110,40,70,-0.56,1.0599999999999998,-0.03000000000000025,-0.05600000000000001,22,4,-0.5000000000000004,0.8660254037844384,3.8883333333333314,0.9999996575343638,8.770614692653673,0
반응조A,2020-06-26 22:50:00,2.42,3.16,6.39,21.76,6.02,1,110,50,60,-0.5,0.2400000000000002,-0.03000000000000025,-0.05,22,4,-0.5000000000000004,0.8660254037844384,3.561666666666665,0.7658225424612206,8.770614692653673,0
반응조A,2020-06-26 23:00:00,1.89,3.9,6.36,21.79,6.2,1,110,60,50,-0.53,0.7399999999999998,-0.02999999999999936,-0.053000000000000005,23,4,-0.25881904510252157,0.9659258262890681,3.1449999999999982,0.4846152603550614,8.765686458138228,0
반응조A,2020-06-26 23:10:00,1.38,3.75,6.33,21.83,6.08,1,110,70,40,-0.51,-0.1499999999999999,-0.03000000000000025,-0.051000000000000004,23,4,-0.25881904510252157,0.9659258262890681,2.671666666666665,0.3679999018666928,8.75912408759124,0
반응조A,2020-06-26 23:20:00,0.91,4.11,6.3,21.79,6.04,1,110,80,30,-0.46999999999999986,0.3600000000000003,-0.03000000000000025,-0.046999999999999986,23,4,-0.25881904510252157,0.9659258262890681,2.1666666666666647,0.2214111383427887,8.765686458138228,0
반응조A,2020-06-26 23:30:00,0.49,4.42,6.27,21.83,6.1,1,110,90,20,-0.42000000000000004,0.3099999999999996,-0.03000000000000025,-0.042,23,4,-0.25881904510252157,0.9659258262890681,1.6683333333333312,0.11085970342540646,8.75912408759124,0
반응조A,2020-06-26 23:40:00,0.18,4.44,6.22,21.83,6.1,1,110,100,10,-0.31,0.020000000000000462,-0.04999999999999982,-0.031,23,4,-0.25881904510252157,0.9659258262890681,1.211666666666665,0.04054053140979021,8.75912408759124,0
반응조A,2020-06-27 03:30:00,4.0,1.55,6.5,21.76,6.3,1,130,0,130,0.04999999999999982,0.050000000000000044,0.019999999999999574,0.004999999999999982,3,5,0.7071067811865476,0.7071067811865476,3.5083333333333315,2.5806434963590346,8.770614692653673,0
반응조A,2020-06-27 03:40:00,3.83,1.62,6.49,21.76,6.62,1,130,10,120,-0.16999999999999993,0.07000000000000006,-0.009999999999999787,-0.016999999999999994,3,5,0.7071067811865476,0.7071067811865476,3.7233333333333314,2.3641960714839065,8.770614692653673,0
반응조A,2020-06-27 03:50:00,3.41,2.31,6.48,21.76,6.56,1,130,20,110,-0.41999999999999993,0.69,-0.009999999999999787,-0.041999999999999996,3,5,0.7071067811865476,0.7071067811865476,3.776666666666665,1.4761898371472566,8.770614692653673,0
반응조A,2020-06-27 04:00:00,2.92,2.62,6.44,21.76,6.46,1,130,30,100,-0.4900000000000002,0.31000000000000005,-0.040000000000000036,-0.04900000000000002,4,5,0.8660254037844386,0.5000000000000001,3.6616666666666653,1.1145033914109193,8.770614692653673,0
반응조A,2020-06-27 04:10:00,2.42,2.84,6.41,21.76,6.52,1,130,40,90,-0.5,0.21999999999999975,-0.03000000000000025,-0.05,4,5,0.8660254037844386,0.5000000000000001,3.421666666666665,0.852112376016769,8.770614692653673,0
반응조A,2020-06-27 04:20:00,1.83,3.02,6.37,21.76,6.36,1,130,50,80,-0.5899999999999999,0.18000000000000016,-0.040000000000000036,-0.05899999999999998,4,5,0.8660254037844386,0.5000000000000001,3.0683333333333316,0.6059600642516344,8.770614692653673,0
반응조A,2020-06-27 04:30:00,1.3,4.07,6.34,21.79,6.48,1,130,60,70,-0.53,1.0500000000000003,-0.03000000000000025,-0.053000000000000005,4,5,0.8660254037844386,0.5000000000000001,2.6183333333333314,0.31941024093114473,8.765686458138228,0
반응조A,2020-06-27 04:40:00,0.84,4.11,6.31,21.83,6.42,1,130,70,60,-0.4600000000000001,0.040000000000000036,-0.03000000000000025,-0.046000000000000006,4,5,0.8660254037844386,0.5000000000000001,2.119999999999998,0.20437951231642032,8.75912408759124,0
반응조A,2020-06-27 04:50:00,0.39,3.75,6.27,21.83,6.46,1,130,80,50,-0.44999999999999996,-0.3600000000000003,-0.040000000000000036,-0.045,4,5,0.8660254037844386,0.5000000000000001,1.6166666666666647,0.10399997226667407,8.75912408759124,0
반응조A,2020-06-27 05:00:00,0.15,4.74,6.27,21.83,6.36,1,130,90,40,-0.24000000000000002,0.9900000000000002,0.0,-0.024,5,5,0.9659258262890683,0.25881904510252074,1.1549999999999983,0.03164556294397406,8.75912408759124,0
반응조A,2020-06-27 05:10:00,0.11,5.06,6.3,21.83,6.22,1,130,100,30,-0.039999999999999994,0.3199999999999994,0.03000000000000025,-0.003999999999999999,5,5,0.9659258262890683,0.25881904510252074,0.7699999999999982,0.021739126138512622,8.75912408759124,0
반응조A,2020-06-27 05:20:00,0.1,4.13,6.31,21.83,5.98,1,130,110,20,-0.009999999999999995,-0.9299999999999997,0.009999999999999787,-0.0009999999999999996,5,5,0.9659258262890683,0.25881904510252074,0.4816666666666649,0.02421306919780407,8.75912408759124,0
반응조A,2020-06-27 05:30:00,0.07,4.66,6.3,21.83,5.98,1,130,120,10,-0.03,0.5300000000000002,-0.009999999999999787,-0.003,5,5,0.9659258262890683,0.25881904510252074,0.2766666666666649,0.0150214560039794,8.75912408759124,0
반응조A,2020-06-27 07:40:00,0.15,4.55,6.37,21.89,6.52,1,10,0,10,0.039999999999999994,0.9699999999999998,0.03000000000000025,0.003999999999999999,7,5,0.9659258262890683,-0.25881904510252063,0.12999999999999823,0.03296702572153281,8.749298934380258,0
반응조A,2020-06-27 09:00:00,5.2,1.71,6.62,21.7,6.44,1,130,0,130,0.20000000000000018,0.33000000000000007,0.009999999999999787,0.020000000000000018,9,5,0.7071067811865476,-0.7071067811865475,3.7883333333333318,3.0409338941907054,8.78048780487805,0
반응조A,2020-06-27 09:10:00,5.12,1.99,6.62,21.7,6.42,1,130,10,120,-0.08000000000000007,0.28,0.0,-0.008000000000000007,9,5,0.7071067811865476,-0.7071067811865475,4.329999999999998,2.572863028712046,8.78048780487805,0
반응조A,2020-06-27 09:20:00,4.72,2.62,6.6,21.7,6.3,1,130,20,110,-0.40000000000000036,0.6300000000000001,-0.020000000000000462,-0.040000000000000036,9,5,0.7071067811865476,-0.7071067811865475,4.661666666666665,1.8015260299518967,8.78048780487805,0
반응조A,2020-06-27 09:30:00,4.1,2.68,6.57,21.7,6.28,1,130,30,100,-0.6200000000000001,0.06000000000000005,-0.02999999999999936,-0.06200000000000001,9,5,0.7071067811865476,-0.7071067811865475,4.753333333333331,1.5298501754290388,8.78048780487805,0
반응조A,2020-06-27 09:40:00,3.56,3.08,6.53,21.7,6.4,1,130,40,90,-0.5399999999999996,0.3999999999999999,-0.040000000000000036,-0.05399999999999996,9,5,0.7071067811865476,-0.7071067811865475,4.6166666666666645,1.155843780570201,8.78048780487805,0
반응조A,2020-06-27 09:50:00,2.95,3.7,6.49,21.73,6.22,1,130,50,80,-0.6099999999999999,0.6200000000000001,-0.040000000000000036,-0.060999999999999985,9,5,0.7071067811865476,-0.7071067811865475,4.274999999999999,0.7972970818115995,8.775548471779487,0
반응조A,2020-06-27 10:00:00,2.35,3.65,6.45,21.76,6.28,1,130,60,70,-0.6000000000000001,-0.050000000000000266,-0.040000000000000036,-0.06000000000000001,10,5,0.49999999999999994,-0.8660254037844387,3.7999999999999976,0.643835440045085,8.770614692653673,0
반응조A,2020-06-27 10:10:00,1.79,4.18,6.41,21.76,6.18,1,130,70,60,-0.56,0.5299999999999998,-0.040000000000000036,-0.05600000000000001,10,5,0.49999999999999994,-0.8660254037844387,3.2449999999999988,0.42822956262450657,8.770614692653673,0
반응조A,2020-06-27 10:20:00,1.23,4.5,6.36,21.76,6.06,1,130,80,50,-0.56,0.3200000000000003,-0.04999999999999982,-0.05600000000000001,10,5,0.49999999999999994,-0.8660254037844387,2.6633333333333318,0.2733332725926061,8.770614692653673,0
반응조A,2020-06-27 10:30:00,0.74,4.42,6.34,21.76,5.94,1,130,90,40,-0.49,-0.08000000000000007,-0.020000000000000462,-0.049,10,5,0.49999999999999994,-0.8660254037844387,2.1033333333333317,0.16742077660163424,8.770614692653673,0
반응조A,2020-06-27 10:40:00,0.29,6.52,6.31,21.76,5.96,1,130,100,30,-0.45,2.0999999999999996,-0.03000000000000025,-0.045,10,5,0.49999999999999994,-0.8660254037844387,1.5583333333333316,0.04447852078550295,8.770614692653673,0
반응조A,2020-06-27 10:50:00,0.14,5.36,6.31,21.76,5.9,1,130,110,20,-0.14999999999999997,-1.1599999999999993,0.0,-0.014999999999999996,10,5,0.49999999999999994,-0.8660254037844387,1.0899999999999983,0.02611939811205259,8.770614692653673,0
반응조A,2020-06-27 11:00:00,0.11,5.6,6.3,21.79,5.9,1,130,120,10,-0.030000000000000013,0.23999999999999932,-0.009999999999999787,-0.0030000000000000014,11,5,0.258819045102521,-0.9659258262890682,0.7166666666666649,0.01964285363520471,8.765686458138228,0
반응조A,2020-06-27 13:10:00,0.13,4.46,6.29,21.86,6.14,1,10,0,10,0.04000000000000001,-0.15000000000000036,0.020000000000000462,0.004000000000000001,13,5,-0.2588190451025208,-0.9659258262890683,0.11499999999999823,0.02914797552735975,8.754208754208754,0
반응조A,2020-06-27 14:20:00,4.63,1.31,6.61,21.7,6.36,1,120,0,120,0.6299999999999999,-0.20999999999999996,0.020000000000000462,0.06299999999999999,14,5,-0.4999999999999997,-0.8660254037844388,2.859999999999998,3.534348447062254,8.78048780487805,0
반응조A,2020-06-27 14:30:00,4.74,2.27,6.63,21.7,6.16,1,120,10,110,0.11000000000000032,0.96,0.019999999999999574,0.011000000000000032,14,5,-0.4999999999999997,-0.8660254037844388,3.483333333333331,2.0881048070022876,8.78048780487805,0
반응조A,2020-06-27 14:40:00,4.46,1.93,6.61,21.7,6.12,1,120,20,100,-0.28000000000000025,-0.3400000000000001,-0.019999999999999574,-0.028000000000000025,14,5,-0.4999999999999997,-0.8660254037844388,3.933333333333332,2.310879631668585,8.78048780487805,0
반응조A,2020-06-27 14:50:00,4.0,2.62,6.59,21.7,6.12,1,120,30,90,-0.45999999999999996,0.6900000000000002,-0.020000000000000462,-0.046,14,5,-0.4999999999999997,-0.8660254037844388,4.178333333333332,1.5267169745355058,8.78048780487805,0
반응조A,2020-06-27 15:00:00,3.45,2.9,6.57,21.76,6.2,1,120,40,80,-0.5499999999999998,0.2799999999999998,-0.019999999999999574,-0.05499999999999998,15,5,-0.7071067811865471,-0.7071067811865479,4.213333333333332,1.1896547621880131,8.770614692653673,0
반응조A,2020-06-27 15:10:00,2.89,2.94,6.54,21.76,6.04,1,120,50,70,-0.56,0.040000000000000036,-0.03000000000000025,-0.05600000000000001,15,5,-0.7071067811865471,-0.7071067811865479,4.0283333333333315,0.9829928629275977,8.770614692653673,0
반응조A,2020-06-27 15:20:00,2.31,3.48,6.5,21.76,6.14,1,120,60,60,-0.5800000000000001,0.54,-0.040000000000000036,-0.05800000000000001,15,5,-0.7071067811865471,-0.7071067811865479,3.6416666666666644,0.663792912703186,8.770614692653673,0
반응조A,2020-06-27 15:30:00,1.7,3.39,6.46,21.76,6.18,1,120,70,50,-0.6100000000000001,-0.08999999999999986,-0.040000000000000036,-0.06100000000000001,15,5,-0.7071067811865471,-0.7071067811865479,3.1349999999999985,0.501474778326024,8.770614692653673,0
반응조A,2020-06-27 15:40:00,1.15,4.41,6.42,21.76,6.26,1,120,80,40,-0.55,1.02,-0.040000000000000036,-0.05500000000000001,15,5,-0.7071067811865471,-0.7071067811865479,2.5833333333333317,0.2607709159249623,8.770614692653673,0
반응조A,2020-06-27 15:50:00,0.66,4.55,6.37,21.76,6.1,1,120,90,30,-0.4899999999999999,0.13999999999999968,-0.04999999999999982,-0.04899999999999999,15,5,-0.7071067811865471,-0.7071067811865479,2.026666666666665,0.14505491317474437,8.770614692653673,0
반응조A,2020-06-27 16:00:00,0.25,4.99,6.36,21.79,5.96,1,120,100,20,-0.41000000000000003,0.4400000000000004,-0.009999999999999787,-0.041,16,5,-0.8660254037844385,-0.5000000000000004,1.4933333333333316,0.05010019036068329,8.765686458138228,0
반응조A,2020-06-27 16:10:00,0.13,5.79,6.4,21.83,5.96,1,120,110,10,-0.12,0.7999999999999998,0.040000000000000036,-0.012,16,5,-0.8660254037844385,-0.5000000000000004,1.0333333333333317,0.02245250043998265,8.75912408759124,0
반응조A,2020-06-27 18:20:00,0.12,4.1,6.32,21.86,6.34,1,10,0,10,-0.010000000000000009,-0.27000000000000046,0.020000000000000462,-0.0010000000000000009,18,5,-1.0,-1.8369701987210297e-16,0.1349999999999982,0.0292682855443206,8.754208754208754,0
반응조A,2020-06-27 19:30:00,4.18,1.75,6.55,21.7,6.42,1,130,0,130,0.47999999999999954,0.1200000000000001,0.040000000000000036,0.04799999999999995,19,5,-0.9659258262890684,0.2588190451025203,2.6749999999999985,2.388570063674249,8.78048780487805,0
반응조A,2020-06-27 19:40:00,4.34,2.12,6.51,21.7,6.46,1,130,10,120,0.16000000000000014,0.3700000000000001,-0.040000000000000036,0.016000000000000014,19,5,-0.9659258262890684,0.2588190451025203,3.2183333333333315,2.0471688456750723,8.78048780487805,0
반응조A,2020-06-27 19:50:00,4.14,1.75,6.52,21.7,6.58,1,130,20,110,-0.20000000000000018,-0.3700000000000001,0.009999999999999787,-0.020000000000000018,19,5,-0.9659258262890684,0.2588190451025203,3.626666666666665,2.3657129338783234,8.78048780487805,0
반응조A,2020-06-27 20:00:00,3.74,2.27,6.48,21.76,6.6,1,130,30,100,-0.39999999999999947,0.52,-0.03999999999999915,-0.039999999999999945,20,5,-0.8660254037844386,0.5000000000000001,3.851666666666665,1.6475763667064465,8.770614692653673,0
반응조A,2020-06-27 20:10:00,3.26,2.64,6.44,21.73,6.42,1,130,40,90,-0.4800000000000004,0.3700000000000001,-0.040000000000000036,-0.04800000000000004,20,5,-0.8660254037844386,0.5000000000000001,3.8933333333333313,1.2348480171030236,8.775548471779487,0
반응조A,2020-06-27 20:20:00,2.74,2.69,6.4,21.76,6.4,1,130,50,80,-0.5199999999999996,0.04999999999999982,-0.040000000000000036,-0.051999999999999956,20,5,-0.8660254037844386,0.5000000000000001,3.733333333333331,1.018586981937925,8.770614692653673,0
반응조A,2020-06-27 20:30:00,2.19,3.22,6.36,21.76,6.64,1,130,60,70,-0.5500000000000003,0.5300000000000002,-0.040000000000000036,-0.05500000000000003,20,5,-0.8660254037844386,0.5000000000000001,3.401666666666665,0.680124012383847,8.770614692653673,0
반응조A,2020-06-27 20:40:00,1.63,3.62,6.33,21.76,6.2,1,130,70,60,-0.56,0.3999999999999999,-0.03000000000000025,-0.05600000000000001,20,5,-0.8660254037844386,0.5000000000000001,2.949999999999998,0.45027611870825446,8.770614692653673,0
반응조A,2020-06-27 20:50:00,1.12,3.75,6.29,21.76,6.06,1,130,80,50,-0.5099999999999998,0.1299999999999999,-0.040000000000000036,-0.050999999999999976,20,5,-0.8660254037844386,0.5000000000000001,2.446666666666665,0.29866658702224347,8.770614692653673,0
반응조A,2020-06-27 21:00:00,0.68,4.4,6.25,21.76,6.12,1,130,90,40,-0.44000000000000006,0.6500000000000004,-0.040000000000000036,-0.044000000000000004,21,5,-0.7071067811865477,0.7071067811865474,1.936666666666665,0.15454541942149558,8.770614692653673,0
반응조A,2020-06-27 21:10:00,0.29,5.5,6.22,21.79,6.2,1,130,100,30,-0.39000000000000007,1.0999999999999996,-0.03000000000000025,-0.03900000000000001,21,5,-0.7071067811865477,0.7071067811865474,1.4416666666666647,0.0527272631404976,8.765686458138228,0
반응조A,2020-06-27 21:20:00,0.15,4.29,6.23,21.83,5.98,1,130,110,20,-0.13999999999999999,-1.21,0.010000000000000675,-0.013999999999999999,21,5,-0.7071067811865477,0.7071067811865474,1.0099999999999982,0.034965026814679064,8.75912408759124,0
반응조A,2020-06-27 21:30:00,0.11,4.34,6.23,21.83,5.84,1,130,120,10,-0.039999999999999994,0.04999999999999982,0.0,-0.003999999999999999,21,5,-0.7071067811865477,0.7071067811865474,0.6633333333333316,0.025345616279811918,8.75912408759124,0
반응조A,2020-06-28 00:50:00,4.06,1.96,6.48,21.76,6.1,1,130,0,130,0.22999999999999954,0.48,0.010000000000000675,0.022999999999999955,0,6,0.0,1.0,2.944999999999998,2.0714275145777985,8.770614692653673,0
반응조A,2020-06-28 01:00:00,3.99,2.09,6.49,21.76,6.12,1,130,10,120,-0.0699999999999994,0.1299999999999999,0.009999999999999787,-0.006999999999999939,1,6,0.25881904510252074,0.9659258262890683,3.356666666666665,1.90908999565072,8.770614692653673,0
반응조A,2020-06-28 01:10:00,3.72,1.99,6.48,21.76,6.5,1,130,20,110,-0.27,-0.09999999999999987,-0.009999999999999787,-0.027000000000000003,1,6,0.25881904510252074,0.9659258262890683,3.618333333333331,1.869345794298596,8.770614692653673,0
반응조A,2020-06-28 01:20:00,3.29,2.71,6.45,21.76,6.26,1,130,30,100,-0.43000000000000016,0.72,-0.03000000000000025,-0.04300000000000002,1,6,0.25881904510252074,0.9659258262890683,3.706666666666665,1.214021692242918,8.770614692653673,0
반응조A,2020-06-28 01:30:00,2.86,2.68,6.43,21.76,5.98,1,130,40,90,-0.43000000000000016,-0.029999999999999805,-0.020000000000000462,-0.04300000000000002,1,6,0.25881904510252074,0.9659258262890683,3.6249999999999982,1.0671637809090369,8.770614692653673,0
반응조A,2020-06-28 01:40:00,2.37,3.0,6.4,21.76,5.8,1,130,50,80,-0.48999999999999977,0.31999999999999984,-0.02999999999999936,-0.048999999999999974,1,6,0.25881904510252074,0.9659258262890683,3.3816666666666655,0.7899997366667545,8.770614692653673,0
반응조A,2020-06-28 01:50:00,1.88,3.87,6.38,21.76,5.9,1,130,60,70,-0.4900000000000002,0.8700000000000001,-0.020000000000000462,-0.04900000000000002,1,6,0.25881904510252074,0.9659258262890683,3.0183333333333313,0.48578798816847846,8.770614692653673,0
반응조A,2020-06-28 02:00:00,1.4,3.47,6.34,21.76,5.96,1,130,70,60,-0.48,-0.3999999999999999,-0.040000000000000036,-0.048,2,6,0.49999999999999994,0.8660254037844387,2.5866666666666647,0.40345809698613916,8.770614692653673,0
반응조A,2020-06-28 02:10:00,0.96,4.01,6.32,21.79,5.8,1,130,80,50,-0.43999999999999995,0.5399999999999996,-0.019999999999999574,-0.044,2,6,0.49999999999999994,0.8660254037844387,2.1266666666666647,0.23940143655824525,8.765686458138228,0
반응조A,2020-06-28 02:20:00,0.53,4.18,6.29,21.79,5.78,1,130,90,40,-0.42999999999999994,0.16999999999999993,-0.03000000000000025,-0.043,2,6,0.49999999999999994,0.8660254037844387,1.666666666666665,0.12679422803965837,8.765686458138228,0
반응조A,2020-06-28 02:30:00,0.22,4.1,6.28,21.83,5.74,1,130,100,30,-0.31000000000000005,-0.08000000000000007,-0.009999999999999787,-0.031000000000000007,2,6,0.49999999999999994,0.8660254037844387,1.226666666666665,0.0536585234979211,8.75912408759124,0
반응조A,2020-06-28 02:40:00,0.13,4.44,6.29,21.79,5.74,1,130,110,20,-0.09,0.34000000000000075,0.009999999999999787,-0.009,2,6,0.49999999999999994,0.8660254037844387,0.8533333333333316,0.029279272684848492,8.765686458138228,0
반응조A,2020-06-28 02:50:00,0.1,4.15,6.29,21.83,5.18,1,130,120,10,-0.03,-0.29000000000000004,0.0,-0.003,2,6,0.49999999999999994,0.8660254037844387,0.5566666666666649,0.02409637973581211,8.75912408759124,0
반응조A,2020-06-28 05:00:00,0.18,3.57,6.3,21.86,5.86,1,10,0,10,0.04999999999999999,0.1499999999999999,0.03000000000000025,0.004999999999999999,5,6,0.9659258262890683,0.25881904510252074,0.14333333333333156,0.05042015394393447,8.754208754208754,0
반응조A,2020-06-28 06:10:00,3.55,1.42,6.51,21.76,5.92,1,130,0,130,0.29000000000000004,-0.20999999999999996,0.009999999999999787,0.029000000000000005,6,6,1.0,6.123233995736766e-17,2.3799999999999986,2.4999982394378595,8.770614692653673,0
반응조A,2020-06-28 06:20:00,3.5,1.92,6.52,21.76,5.98,1,130,10,120,-0.04999999999999982,0.5,0.009999999999999787,-0.004999999999999982,6,6,1.0,6.123233995736766e-17,2.7849999999999984,1.8229157172313974,8.770614692653673,0
반응조A,2020-06-28 06:30:00,3.23,1.96,6.51,21.76,5.9,1,130,20,110,-0.27,0.040000000000000036,-0.009999999999999787,-0.027000000000000003,6,6,1.0,6.123233995736766e-17,3.056666666666665,1.6479583428783966,8.770614692653673,0
반응조A,2020-06-28 06:40:00,2.8,2.3,6.48,21.76,5.74,1,130,30,100,-0.43000000000000016,0.33999999999999986,-0.02999999999999936,-0.04300000000000002,6,6,1.0,6.123233995736766e-17,3.169999999999998,1.217390775047489,8.770614692653673,0
반응조A,2020-06-28 06:50:00,2.37,2.99,6.46,21.76,5.74,1,130,40,90,-0.4299999999999997,0.6900000000000004,-0.020000000000000462,-0.04299999999999997,6,6,1.0,6.123233995736766e-17,3.118333333333331,0.7926418753706101,8.770614692653673,0
반응조A,2020-06-28 07:00:00,1.88,2.78,6.43,21.76,5.58,1,130,50,80,-0.4900000000000002,-0.2100000000000004,-0.03000000000000025,-0.04900000000000002,7,6,0.9659258262890683,-0.25881904510252063,2.888333333333332,0.6762587495472123,8.770614692653673,0
반응조A,2020-06-28 07:10:00,1.41,3.5,6.42,21.76,5.66,1,130,60,70,-0.47,0.7200000000000002,-0.009999999999999787,-0.047,7,6,0.9659258262890683,-0.25881904510252063,2.531666666666665,0.4028570277551349,8.770614692653673,0
반응조A,2020-06-28 07:20:00,0.93,3.91,6.44,21.76,5.38,1,130,70,60,-0.47999999999999987,0.41000000000000014,0.020000000000000462,-0.04799999999999999,7,6,0.9659258262890683,-0.25881904510252063,2.1033333333333313,0.23785160157248042,8.770614692653673,0
반응조A,2020-06-28 07:30:00,0.54,4.11,6.46,21.83,5.44,1,130,80,50,-0.39,0.20000000000000018,0.019999999999999574,-0.039,7,6,0.9659258262890683,-0.25881904510252063,1.6549999999999985,0.13138682934627022,8.75912408759124,0
반응조A,2020-06-28 07:40:00,0.23,4.11,6.43,21.83,5.42,1,130,90,40,-0.31000000000000005,0.0,-0.03000000000000025,-0.031000000000000007,7,6,0.9659258262890683,-0.25881904510252063,1.226666666666665,0.05596105694378176,8.75912408759124,0
반응조A,2020-06-28 07:50:00,0.13,4.78,6.45,21.79,5.44,1,130,100,30,-0.1,0.6699999999999999,0.020000000000000462,-0.01,7,6,0.9659258262890683,-0.25881904510252063,0.8533333333333316,0.02719664702999016,8.765686458138228,0
반응조A,2020-06-28 08:00:00,0.11,3.91,6.46,21.83,5.56,1,130,110,20,-0.020000000000000004,-0.8700000000000001,0.009999999999999787,-0.0020000000000000005,8,6,0.8660254037844387,-0.4999999999999998,0.5583333333333316,0.028132985132228866,8.75912408759124,0
반응조A,2020-06-28 08:10:00,0.08,4.29,6.47,21.83,5.04,1,130,120,10,-0.03,0.3799999999999999,0.009999999999999787,-0.003,8,6,0.8660254037844387,-0.4999999999999998,0.3366666666666649,0.018648014301162166,8.75912408759124,0
반응조A,2020-06-28 10:10:00,0.14,3.38,6.44,21.89,6.18,1,10,0,10,0.0,0.0,0.03000000000000025,0.0,10,6,0.49999999999999994,-0.8660254037844387,0.1449999999999982,0.04142010608872601,8.749298934380258,0
반응조A,2020-06-28 11:20:00,5.8,1.76,6.67,21.7,5.98,1,150,0,150,0.7999999999999998,0.41999999999999993,0.0,0.07999999999999999,11,6,0.258819045102521,-0.9659258262890682,3.6249999999999982,3.295452673038254,8.78048780487805,0
반응조A,2020-06-28 11:30:00,5.85,2.32,6.67,21.7,6.18,1,150,10,140,0.04999999999999982,0.5599999999999998,0.0,0.004999999999999982,11,6,0.258819045102521,-0.9659258262890682,4.3666666666666645,2.5215506372626564,8.78048780487805,0
반응조A,2020-06-28 11:40:00,5.6,2.81,6.63,21.73,6.34,1,150,20,130,-0.25,0.4900000000000002,-0.040000000000000036,-0.025,11,6,0.258819045102521,-0.9659258262890682,4.913333333333331,1.9928818530669559,8.775548471779487,0
반응조A,2020-06-28 11:50:00,5.1,2.33,6.6,21.73,6.18,1,150,30,120,-0.5,-0.48,-0.03000000000000025,-0.05,11,6,0.258819045102521,-0.9659258262890682,5.239999999999998,2.1888402623003165,8.775548471779487,0
반응조A,2020-06-28 12:00:00,4.56,2.9,6.55,21.73,6.1,1,150,40,110,-0.54,0.5699999999999998,-0.04999999999999982,-0.054000000000000006,12,6,1.2246467991473532e-16,-1.0,5.318333333333332,1.5724132508919824,8.775548471779487,0
반응조A,2020-06-28 12:10:00,4.01,3.22,6.53,21.76,5.92,1,150,50,100,-0.5499999999999998,0.3200000000000003,-0.019999999999999574,-0.05499999999999998,12,6,1.2246467991473532e-16,-1.0,5.1533333333333315,1.245341228154898,8.770614692653673,0
반응조A,2020-06-28 12:20:00,3.46,3.66,6.48,21.76,6.18,1,150,60,90,-0.5499999999999998,0.43999999999999995,-0.04999999999999982,-0.05499999999999998,12,6,1.2246467991473532e-16,-1.0,4.763333333333331,0.945354932963133,8.770614692653673,0
반응조A,2020-06-28 12:30:00,2.88,3.93,6.47,21.76,6.1,1,150,70,80,-0.5800000000000001,0.27,-0.010000000000000675,-0.05800000000000001,12,6,1.2246467991473532e-16,-1.0,4.268333333333332,0.7328242410116435,8.770614692653673,0
반응조A,2020-06-28 12:40:00,2.34,3.59,6.43,21.76,6.0,1,150,80,70,-0.54,-0.3400000000000003,-0.040000000000000036,-0.054000000000000006,12,6,1.2246467991473532e-16,-1.0,3.724999999999998,0.6518104033954307,8.770614692653673,0
반응조A,2020-06-28 12:50:00,1.79,4.4,6.41,21.79,5.52,1,150,90,60,-0.5499999999999998,0.8100000000000005,-0.019999999999999574,-0.05499999999999998,12,6,1.2246467991473532e-16,-1.0,3.1733333333333307,0.4068180893595251,8.765686458138228,0
반응조A,2020-06-28 13:00:00,1.31,4.75,6.38,21.79,5.34,1,150,100,50,-0.48,0.34999999999999964,-0.03000000000000025,-0.048,13,6,-0.2588190451025208,-0.9659258262890683,2.6316666666666646,0.2757894156232809,8.765686458138228,0
반응조A,2020-06-28 13:10:00,0.91,5.77,6.32,21.83,5.24,1,150,110,40,-0.4,1.0199999999999996,-0.05999999999999961,-0.04,13,6,-0.2588190451025208,-0.9659258262890683,2.1149999999999984,0.15771227769284615,8.75912408759124,0
반응조A,2020-06-28 13:20:00,0.52,5.79,6.3,21.83,5.04,1,150,120,30,-0.39,0.020000000000000462,-0.020000000000000462,-0.039,13,6,-0.2588190451025208,-0.9659258262890683,1.6249999999999982,0.0898100017599306,8.75912408759124,0
반응조A,2020-06-28 13:30:00,0.22,5.55,6.28,21.83,5.14,1,150,130,20,-0.30000000000000004,-0.2400000000000002,-0.019999999999999574,-0.030000000000000006,13,6,-0.2588190451025208,-0.9659258262890683,1.1816666666666649,0.03963963249736351,8.75912408759124,0
반응조A,2020-06-28 13:40:00,0.13,6.86,6.28,21.83,5.08,1,150,140,10,-0.09,1.3100000000000005,0.0,-0.009,13,6,-0.2588190451025208,-0.9659258262890683,0.8133333333333316,0.01895043455533024,8.75912408759124,0
