계측기명,수집시간,nh4,no3,ph,temp,상전류(R),current_aeration,cycle_runtime,elapsed_time,T_remaining,nh4_diff,no3_diff,ph_diff,nh4_decay_rate,hour,weekday,hour_sin,hour_cos,nh4_rolling_mean,nh4_no3_ratio,do_saturation,reactor
반응조A,2020-07-29 20:20:00,2.51,2.2,6.29,21.2,7.16,1,70,20,50,-0.56,0.43000000000000016,-0.040000000000000036,-0.05600000000000001,20,2,-0.8660254037844386,0.5000000000000001,2.5333333333333328,1.140908572314285,8.863636363636363,0
반응조A,2020-07-29 20:30:00,1.8,2.58,6.25,21.23,7.34,1,70,30,40,-0.7099999999999997,0.3799999999999999,-0.040000000000000036,-0.07099999999999998,20,2,-0.8660254037844386,0.5000000000000001,2.5533333333333332,0.6976741481883146,8.858603066439523,0
반응조A,2020-07-29 20:40:00,1.14,3.11,6.2,21.23,7.08,1,70,40,30,-0.6600000000000001,0.5299999999999998,-0.04999999999999982,-0.06600000000000002,20,2,-0.8660254037844386,0.5000000000000001,2.3799999999999994,0.36655936766579816,8.858603066439523,0
반응조A,2020-07-29 20:50:00,0.57,3.12,6.14,21.26,6.88,1,70,50,20,-0.57,0.010000000000000231,-0.0600000000000005,-0.056999999999999995,20,2,-0.8660254037844386,0.5000000000000001,2.0316666666666663,0.1826922491370996,8.853575482406356,0
반응조A,2020-07-29 21:00:00,0.24,3.02,6.13,21.26,6.72,1,70,60,10,-0.32999999999999996,-0.10000000000000009,-0.009999999999999787,-0.032999999999999995,21,2,-0.7071067811865477,0.7071067811865474,1.5549999999999997,0.07947017236087008,8.853575482406356,0
반응조A,2020-07-29 23:00:00,0.25,2.42,6.11,21.33,7.34,1,10,0,10,0.01999999999999999,0.009999999999999787,0.010000000000000675,0.001999999999999999,23,2,-0.25881904510252157,0.9659258262890681,0.2566666666666664,0.10330574243564362,8.84186661628566,0
반응조A,2020-07-30 00:00:00,3.0,1.19,6.32,21.14,7.48,1,70,0,70,0.48,0.020000000000000018,0.020000000000000462,0.048,0,3,0.0,1.0,1.7549999999999997,2.5210062848686685,8.87372013651877,0
반응조A,2020-07-30 00:10:00,3.32,1.35,6.34,21.14,7.6,1,70,10,60,0.31999999999999984,0.16000000000000014,0.019999999999999574,0.03199999999999999,0,3,0.0,1.0,2.2199999999999993,2.459257437587083,8.87372013651877,0
반응조A,2020-07-30 00:20:00,2.93,1.84,6.32,21.14,7.48,1,70,20,50,-0.3899999999999997,0.49,-0.019999999999999574,-0.038999999999999965,0,3,0.0,1.0,2.5499999999999994,1.5923904389182397,8.87372013651877,0
반응조A,2020-07-30 00:30:00,2.32,2.07,6.27,21.14,7.42,1,70,30,40,-0.6100000000000003,0.22999999999999976,-0.05000000000000071,-0.06100000000000003,0,3,0.0,1.0,2.686666666666666,1.1207724054239587,8.87372013651877,0
반응조A,2020-07-30 00:40:00,1.65,2.64,6.23,21.14,7.18,1,70,40,30,-0.6699999999999999,0.5700000000000003,-0.03999999999999915,-0.06699999999999999,0,3,0.0,1.0,2.623333333333333,0.6249997632576654,8.87372013651877,0
반응조A,2020-07-30 00:50:00,1.0,2.99,6.18,21.17,7.4,1,70,50,20,-0.6499999999999999,0.3500000000000001,-0.05000000000000071,-0.06499999999999999,0,3,0.0,1.0,2.3699999999999997,0.33444804867958233,8.868675383740761,0
반응조A,2020-07-30 01:00:00,0.46,3.66,6.09,21.2,7.38,1,70,60,10,-0.54,0.6699999999999999,-0.08999999999999986,-0.054000000000000006,1,3,0.25881904510252074,0.9659258262890683,1.9466666666666663,0.12568302576966509,8.863636363636363,0
반응조A,2020-07-30 04:20:00,3.39,1.51,6.35,21.08,7.58,1,60,0,60,0.43000000000000016,0.4099999999999999,0.019999999999999574,0.04300000000000002,4,3,0.8660254037844386,0.5000000000000001,2.183333333333333,2.2450316258068703,8.883826879271071,0
반응조A,2020-07-30 04:30:00,3.07,1.7,6.33,21.08,7.4,1,60,10,50,-0.3200000000000003,0.18999999999999995,-0.019999999999999574,-0.03200000000000003,4,3,0.8660254037844386,0.5000000000000001,2.5466666666666664,1.8058812906580644,8.883826879271071,0
반응조A,2020-07-30 04:40:00,2.43,2.21,6.3,21.11,7.26,1,60,20,40,-0.6399999999999997,0.51,-0.03000000000000025,-0.06399999999999997,4,3,0.8660254037844386,0.5000000000000001,2.7099999999999995,1.0995470137796317,8.87877063175868,0
반응조A,2020-07-30 04:50:00,1.75,2.56,6.25,21.14,7.28,1,60,30,30,-0.6800000000000002,0.3500000000000001,-0.04999999999999982,-0.06800000000000002,4,3,0.8660254037844386,0.5000000000000001,2.6766666666666663,0.6835934829712956,8.87372013651877,0
반응조A,2020-07-30 05:00:00,1.1,3.24,6.21,21.14,7.28,1,60,40,20,-0.6499999999999999,0.6800000000000002,-0.040000000000000036,-0.06499999999999999,5,3,0.9659258262890683,0.25881904510252074,2.4499999999999997,0.33950606805368266,8.87372013651877,0
반응조A,2020-07-30 05:10:00,0.53,3.5,6.13,21.14,7.52,1,60,50,10,-0.5700000000000001,0.2599999999999998,-0.08000000000000007,-0.05700000000000001,5,3,0.9659258262890683,0.25881904510252074,2.0449999999999995,0.15142852816327768,8.87372013651877,0
반응조A,2020-07-30 08:30:00,3.6,1.25,6.38,21.08,7.5,1,70,0,70,0.56,0.1399999999999999,0.019999999999999574,0.05600000000000001,8,3,0.8660254037844387,-0.4999999999999998,2.1249999999999996,2.8799976960018436,8.883826879271071,0
반응조A,2020-07-30 08:40:00,3.76,1.89,6.39,21.04,7.32,1,70,10,60,0.1599999999999997,0.6399999999999999,0.009999999999999787,0.01599999999999997,8,3,0.8660254037844387,-0.4999999999999998,2.6366666666666663,1.9894169368164356,8.890577507598785,0
반응조A,2020-07-30 08:50:00,3.07,2.22,6.35,21.04,7.46,1,70,20,50,-0.69,0.3300000000000003,-0.040000000000000036,-0.06899999999999999,8,3,0.8660254037844387,-0.4999999999999998,2.9466666666666668,1.3828822599629458,8.890577507598785,0
반응조A,2020-07-30 09:00:00,2.36,2.65,6.3,21.08,7.38,1,70,30,40,-0.71,0.4299999999999997,-0.04999999999999982,-0.071,9,3,0.7071067811865476,-0.7071067811865475,3.0399999999999996,0.89056570167332,8.883826879271071,0
반응조A,2020-07-30 09:10:00,1.61,3.19,6.25,21.08,7.38,1,70,40,30,-0.7499999999999998,0.54,-0.04999999999999982,-0.07499999999999998,9,3,0.7071067811865476,-0.7071067811865475,2.9066666666666663,0.5047020361435623,8.883826879271071,0
반응조A,2020-07-30 09:20:00,0.96,3.57,6.2,21.08,7.08,1,70,50,20,-0.6500000000000001,0.3799999999999999,-0.04999999999999982,-0.06500000000000002,9,3,0.7071067811865476,-0.7071067811865475,2.5599999999999996,0.2689074877009838,8.883826879271071,0
반응조A,2020-07-30 09:30:00,0.42,4.2,6.13,21.08,7.08,1,70,60,10,-0.54,0.6300000000000003,-0.07000000000000028,-0.054000000000000006,9,3,0.7071067811865476,-0.7071067811865475,2.03,0.09999997619048184,8.883826879271071,0
반응조A,2020-07-30 12:40:00,4.43,1.26,6.41,21.08,7.64,1,70,0,70,0.6499999999999999,0.21999999999999997,0.03000000000000025,0.06499999999999999,12,3,1.2246467991473532e-16,-1.0,2.7166666666666663,3.515870225499821,8.883826879271071,0
반응조A,2020-07-30 12:50:00,4.38,1.95,6.42,21.08,7.7,1,70,10,60,-0.04999999999999982,0.69,0.009999999999999787,-0.004999999999999982,12,3,1.2246467991473532e-16,-1.0,3.289999999999999,2.2461526942806698,8.883826879271071,0
반응조A,2020-07-30 13:00:00,3.69,2.2,6.4,21.08,7.36,1,70,20,50,-0.69,0.2500000000000002,-0.019999999999999574,-0.06899999999999999,13,3,-0.2588190451025208,-0.9659258262890683,3.633333333333333,1.6772719648763794,8.883826879271071,0
반응조A,2020-07-30 13:10:00,2.89,2.5,6.38,21.08,7.42,1,70,30,40,-0.7999999999999998,0.2999999999999998,-0.020000000000000462,-0.07999999999999999,13,3,-0.2588190451025208,-0.9659258262890683,3.713333333333333,1.155999537600185,8.883826879271071,0
반응조A,2020-07-30 13:20:00,2.15,2.9,6.35,21.11,7.2,1,70,40,30,-0.7400000000000002,0.3999999999999999,-0.03000000000000025,-0.07400000000000002,13,3,-0.2588190451025208,-0.9659258262890683,3.553333333333333,0.7413790546968776,8.87877063175868,0
반응조A,2020-07-30 13:30:00,1.43,3.75,6.29,21.11,7.1,1,70,50,20,-0.72,0.8500000000000001,-0.05999999999999961,-0.072,13,3,-0.2588190451025208,-0.9659258262890683,3.1616666666666657,0.3813332316444715,8.87877063175868,0
반응조A,2020-07-30 13:40:00,0.81,3.83,6.23,21.11,6.98,1,70,60,10,-0.6199999999999999,0.08000000000000007,-0.05999999999999961,-0.061999999999999986,13,3,-0.2588190451025208,-0.9659258262890683,2.5583333333333327,0.21148819543389152,8.87877063175868,0
반응조A,2020-07-30 16:50:00,4.29,1.36,6.48,21.08,7.94,1,80,0,80,0.6200000000000001,0.28,0.03000000000000025,0.06200000000000001,16,3,-0.8660254037844385,-0.5000000000000004,2.6633333333333327,3.1544094452871727,8.883826879271071,0
반응조A,2020-07-30 17:00:00,4.35,1.8,6.48,21.08,7.84,1,80,10,70,0.05999999999999961,0.43999999999999995,0.0,0.005999999999999961,17,3,-0.9659258262890683,-0.25881904510252063,3.224999999999999,2.41666532407482,8.883826879271071,0
반응조A,2020-07-30 17:10:00,3.83,2.13,6.46,21.08,7.7,1,80,20,60,-0.5199999999999996,0.32999999999999985,-0.020000000000000462,-0.051999999999999956,17,3,-0.9659258262890683,-0.25881904510252063,3.5833333333333326,1.7981212215393325,8.883826879271071,0
반응조A,2020-07-30 17:20:00,3.2,2.42,6.42,21.08,7.42,1,80,30,50,-0.6299999999999999,0.29000000000000004,-0.040000000000000036,-0.06299999999999999,17,3,-0.9659258262890683,-0.25881904510252063,3.7166666666666663,1.3223135031762383,8.883826879271071,0
반응조A,2020-07-30 17:30:00,2.47,2.75,6.38,21.11,7.54,1,80,40,40,-0.73,0.33000000000000007,-0.040000000000000036,-0.073,17,3,-0.9659258262890683,-0.25881904510252063,3.635,0.8981814915703668,8.87877063175868,0
반응조A,2020-07-30 17:40:00,1.75,3.6,6.33,21.14,7.18,1,80,50,30,-0.7200000000000002,0.8500000000000001,-0.04999999999999982,-0.07200000000000002,17,3,-0.9659258262890683,-0.25881904510252063,3.3149999999999995,0.4861109760802844,8.87372013651877,0
반응조A,2020-07-30 17:50:00,1.09,3.96,6.28,21.14,7.02,1,80,60,20,-0.6599999999999999,0.3599999999999999,-0.04999999999999982,-0.06599999999999999,17,3,-0.9659258262890683,-0.25881904510252063,2.7816666666666663,0.2752524557443294,8.87372013651877,0
반응조A,2020-07-30 18:00:00,0.51,3.91,6.21,21.14,6.96,1,80,70,10,-0.5800000000000001,-0.04999999999999982,-0.07000000000000028,-0.05800000000000001,18,3,-1.0,-1.8369701987210297e-16,2.141666666666666,0.13043474924942475,8.87372013651877,0
반응조A,2020-07-30 20:00:00,0.25,3.22,6.19,21.23,7.46,1,10,0,10,0.03,-0.07999999999999963,0.03000000000000025,0.003,20,3,-0.8660254037844386,0.5000000000000001,0.23333333333333273,0.07763972744107843,8.858603066439523,0
반응조A,2020-07-30 21:00:00,4.07,1.22,6.43,21.08,7.96,1,90,0,90,0.6900000000000004,0.08000000000000007,0.019999999999999574,0.06900000000000003,21,3,-0.7071067811865477,0.7071067811865474,2.3649999999999998,3.3360628392927554,8.883826879271071,0
반응조A,2020-07-30 21:10:00,4.63,1.38,6.45,21.08,7.28,1,90,10,80,0.5599999999999996,0.15999999999999992,0.020000000000000462,0.05599999999999996,21,3,-0.7071067811865477,0.7071067811865474,3.023333333333333,3.355070032557948,8.883826879271071,0
반응조A,2020-07-30 21:20:00,4.27,1.88,6.43,21.08,7.28,1,90,20,70,-0.3600000000000003,0.5,-0.020000000000000462,-0.03600000000000003,21,3,-0.7071067811865477,0.7071067811865474,3.5133333333333323,2.2712753876194745,8.883826879271071,0
반응조A,2020-07-30 21:30:00,3.73,2.33,6.4,21.08,7.26,1,90,30,60,-0.5399999999999996,0.4500000000000002,-0.02999999999999936,-0.05399999999999996,21,3,-0.7071067811865477,0.7071067811865474,3.7999999999999994,1.6008576820353295,8.883826879271071,0
반응조A,2020-07-30 21:40:00,3.07,2.41,6.37,21.11,7.16,1,90,40,50,-0.6600000000000001,0.08000000000000007,-0.03000000000000025,-0.06600000000000002,21,3,-0.7071067811865477,0.7071067811865474,3.858333333333333,1.2738583925898783,8.87877063175868,0
반응조A,2020-07-30 21:50:00,2.4,3.07,6.33,21.14,7.02,1,90,50,40,-0.6699999999999999,0.6599999999999997,-0.040000000000000036,-0.06699999999999999,21,3,-0.7071067811865477,0.7071067811865474,3.694999999999999,0.7817587030101945,8.87372013651877,0
반응조A,2020-07-30 22:00:00,1.72,3.32,6.29,21.14,7.02,1,90,60,30,-0.6799999999999999,0.25,-0.040000000000000036,-0.06799999999999999,22,3,-0.5000000000000004,0.8660254037844384,3.3033333333333323,0.5180721331108032,8.87372013651877,0
반응조A,2020-07-30 22:10:00,1.12,3.69,6.26,21.14,6.82,1,90,70,20,-0.5999999999999999,0.3700000000000001,-0.03000000000000025,-0.059999999999999984,22,3,-0.5000000000000004,0.8660254037844384,2.7183333333333324,0.3035229529748095,8.87372013651877,0
반응조A,2020-07-30 22:20:00,0.58,3.42,6.22,21.14,6.82,1,90,80,10,-0.5400000000000001,-0.27,-0.040000000000000036,-0.05400000000000001,22,3,-0.5000000000000004,0.8660254037844384,2.1033333333333326,0.1695905936869609,8.87372013651877,0
반응조A,2020-07-31 00:10:00,0.25,3.26,6.18,21.23,7.74,1,10,0,10,-0.010000000000000009,-0.20000000000000018,0.0,-0.0010000000000000009,0,4,0.0,1.0,0.2583333333333329,0.07668709304076901,8.858603066439523,0
반응조A,2020-07-31 01:10:00,3.87,1.21,6.43,21.14,8.06,1,90,0,90,0.6499999999999999,0.10999999999999988,0.009999999999999787,0.06499999999999999,1,4,0.25881904510252074,0.9659258262890683,2.2399999999999998,3.1983444641781293,8.87372013651877,0
반응조A,2020-07-31 01:20:00,4.48,1.76,6.47,21.11,7.58,1,90,10,80,0.6100000000000003,0.55,0.040000000000000036,0.06100000000000003,1,4,0.25881904510252074,0.9659258262890683,2.8816666666666664,2.545453099174376,8.87877063175868,0
반응조A,2020-07-31 01:30:00,4.19,1.93,6.46,21.14,7.56,1,90,20,70,-0.29000000000000004,0.16999999999999993,-0.009999999999999787,-0.029000000000000005,1,4,0.25881904510252074,0.9659258262890683,3.3783333333333334,2.17098333109672,8.87372013651877,0
반응조A,2020-07-31 01:40:00,3.67,2.19,6.43,21.11,7.5,1,90,30,60,-0.5200000000000005,0.26,-0.03000000000000025,-0.052000000000000046,1,4,0.25881904510252074,0.9659258262890683,3.666666666666666,1.6757983215532777,8.87877063175868,0
반응조A,2020-07-31 01:50:00,3.05,2.59,6.4,21.14,7.24,1,90,40,50,-0.6200000000000001,0.3999999999999999,-0.02999999999999936,-0.06200000000000001,1,4,0.25881904510252074,0.9659258262890683,3.7466666666666666,1.1776057229321533,8.87372013651877,0
반응조A,2020-07-31 02:00:00,2.39,3.07,6.36,21.14,7.04,1,90,50,40,-0.6599999999999997,0.48,-0.040000000000000036,-0.06599999999999998,2,4,0.49999999999999994,0.8660254037844387,3.608333333333333,0.7785013750809854,8.87372013651877,0
반응조A,2020-07-31 02:10:00,1.7,3.37,6.32,21.14,7.4,1,90,60,30,-0.6900000000000002,0.30000000000000027,-0.040000000000000036,-0.06900000000000002,2,4,0.49999999999999994,0.8660254037844387,3.246666666666666,0.5044508888869765,8.87372013651877,0
반응조A,2020-07-31 02:20:00,1.09,3.63,6.3,21.17,7.08,1,90,70,20,-0.6099999999999999,0.2599999999999998,-0.020000000000000462,-0.060999999999999985,2,4,0.49999999999999994,0.8660254037844387,2.6816666666666666,0.3002753993731682,8.868675383740761,0
반응조A,2020-07-31 02:30:00,0.55,4.33,6.21,21.2,6.88,1,90,80,10,-0.54,0.7000000000000002,-0.08999999999999986,-0.054000000000000006,2,4,0.49999999999999994,0.8660254037844387,2.0749999999999997,0.127020755884352,8.863636363636363,0
반응조A,2020-07-31 04:20:00,0.26,3.18,6.22,21.26,7.4,1,10,0,10,0.020000000000000018,-0.1299999999999999,0.009999999999999787,0.0020000000000000018,4,4,0.8660254037844386,0.5000000000000001,0.253333333333333,0.081760980578308,8.853575482406356,0
반응조A,2020-07-31 05:20:00,3.25,1.32,6.45,21.14,7.94,1,80,0,80,0.5699999999999998,0.19000000000000017,0.020000000000000462,0.05699999999999998,5,4,0.9659258262890683,0.25881904510252074,1.8299999999999998,2.4621193468792826,8.87372013651877,0
반응조A,2020-07-31 05:30:00,3.88,2.09,6.48,21.14,7.7,1,80,10,70,0.6299999999999999,0.7699999999999998,0.03000000000000025,0.06299999999999999,5,4,0.9659258262890683,0.25881904510252074,2.3849999999999993,1.856458441885913,8.87372013651877,0
반응조A,2020-07-31 05:40:00,3.65,2.07,6.47,21.14,7.62,1,80,20,60,-0.22999999999999998,-0.020000000000000018,-0.010000000000000675,-0.023,5,4,0.9659258262890683,0.25881904510252074,2.8433333333333333,1.7632841723264867,8.87372013651877,0
반응조A,2020-07-31 05:50:00,3.04,2.22,6.43,21.14,7.92,1,80,30,50,-0.6099999999999999,0.15000000000000036,-0.040000000000000036,-0.060999999999999985,5,4,0.9659258262890683,0.25881904510252074,3.1016666666666666,1.3693687525365978,8.87372013651877,0
반응조A,2020-07-31 06:00:00,2.31,2.59,6.4,21.14,8.0,1,80,40,40,-0.73,0.36999999999999966,-0.02999999999999936,-0.073,6,4,1.0,6.123233995736766e-17,3.135,0.891891547532221,8.87372013651877,0
반응조A,2020-07-31 06:10:00,1.61,2.98,6.35,21.14,7.64,1,80,50,30,-0.7,0.3900000000000001,-0.05000000000000071,-0.06999999999999999,6,4,1.0,6.123233995736766e-17,2.9566666666666666,0.5402682750777601,8.87372013651877,0
반응조A,2020-07-31 06:20:00,0.97,3.9,6.3,21.17,7.94,1,80,60,20,-0.6400000000000001,0.9199999999999999,-0.04999999999999982,-0.06400000000000002,6,4,1.0,6.123233995736766e-17,2.576666666666666,0.24871788494413205,8.868675383740761,0
반응조A,2020-07-31 06:30:00,0.44,4.03,6.27,21.14,7.38,1,80,70,10,-0.53,0.13000000000000034,-0.03000000000000025,-0.053000000000000005,6,4,1.0,6.123233995736766e-17,2.0033333333333334,0.10918111434711802,8.87372013651877,0
반응조A,2020-07-31 09:40:00,6.02,1.78,6.58,21.11,7.76,1,110,0,110,0.9299999999999997,0.6400000000000001,0.020000000000000462,0.09299999999999997,9,4,0.7071067811865476,-0.7071067811865475,3.7516666666666665,3.382020571898555,8.87877063175868,0
반응조A,2020-07-31 09:50:00,6.07,1.75,6.57,21.14,7.44,1,110,10,100,0.05000000000000071,-0.030000000000000027,-0.009999999999999787,0.005000000000000071,9,4,0.7071067811865476,-0.7071067811865475,4.508333333333333,3.4685694465317454,8.87372013651877,0
반응조A,2020-07-31 10:00:00,5.52,2.16,6.55,21.11,7.6,1,110,20,90,-0.5500000000000007,0.41000000000000014,-0.020000000000000462,-0.05500000000000007,10,4,0.49999999999999994,-0.8660254037844387,5.026666666666666,2.5555543724285306,8.87877063175868,0
반응조A,2020-07-31 10:10:00,4.77,2.64,6.52,21.14,7.38,1,110,30,80,-0.75,0.48,-0.03000000000000025,-0.075,10,4,0.49999999999999994,-0.8660254037844387,5.2749999999999995,1.8068174974176143,8.87372013651877,0
반응조A,2020-07-31 10:20:00,4.0,2.9,6.48,21.14,7.44,1,110,40,70,-0.7699999999999996,0.2599999999999998,-0.03999999999999915,-0.07699999999999996,10,4,0.49999999999999994,-0.8660254037844387,5.245,1.3793098692034933,8.87372013651877,0
반응조A,2020-07-31 10:30:00,3.25,3.26,6.44,21.17,7.54,1,110,50,60,-0.75,0.3599999999999999,-0.040000000000000036,-0.075,10,4,0.49999999999999994,-0.8660254037844387,4.938333333333333,0.9969322095299971,8.868675383740761,0
반응조A,2020-07-31 10:40:00,2.53,3.68,6.42,21.14,7.34,1,110,60,50,-0.7200000000000002,0.4200000000000004,-0.020000000000000462,-0.07200000000000002,10,4,0.49999999999999994,-0.8660254037844387,4.3566666666666665,0.6874998131793985,8.87372013651877,0
반응조A,2020-07-31 10:50:00,1.83,4.4,6.39,21.17,7.48,1,110,70,40,-0.6999999999999997,0.7200000000000002,-0.03000000000000025,-0.06999999999999998,10,4,0.49999999999999994,-0.8660254037844387,3.65,0.415908996384319,8.868675383740761,0
반응조A,2020-07-31 11:00:00,1.18,4.74,6.34,21.17,6.9,1,110,80,30,-0.6500000000000001,0.33999999999999986,-0.04999999999999982,-0.06500000000000002,11,4,0.258819045102521,-0.9659258262890682,2.9266666666666663,0.24894509515926258,8.868675383740761,0
반응조A,2020-07-31 11:10:00,0.63,5.86,6.29,21.2,7.32,1,110,90,20,-0.5499999999999999,1.12,-0.04999999999999982,-0.05499999999999999,11,4,0.258819045102521,-0.9659258262890682,2.2366666666666664,0.10750851407704537,8.863636363636363,0
반응조A,2020-07-31 11:20:00,0.29,5.34,6.27,21.2,7.1,1,110,100,10,-0.34,-0.5200000000000005,-0.020000000000000462,-0.034,11,4,0.258819045102521,-0.9659258262890682,1.618333333333333,0.054307105934998885,8.863636363636363,0
반응조A,2020-07-31 13:20:00,0.26,4.31,6.26,21.26,7.28,1,10,0,10,0.05000000000000002,-0.40000000000000036,0.040000000000000036,0.005000000000000002,13,4,-0.2588190451025208,-0.9659258262890683,0.22166666666666637,0.060324811989602795,8.853575482406356,0
반응조A,2020-07-31 14:30:00,4.3,1.56,6.54,21.14,7.7,1,90,0,90,0.5899999999999999,0.52,0.03000000000000025,0.05899999999999998,14,4,-0.4999999999999997,-0.8660254037844388,2.7249999999999996,2.7564084894817373,8.87372013651877,0
반응조A,2020-07-31 14:40:00,4.36,1.8,6.54,21.14,7.56,1,90,10,80,0.0600000000000005,0.24,0.0,0.0060000000000000496,14,4,-0.4999999999999997,-0.8660254037844388,3.266666666666666,2.4222208765439577,8.87372013651877,0
반응조A,2020-07-31 14:50:00,3.91,2.08,6.53,21.17,7.44,1,90,20,70,-0.4500000000000002,0.28,-0.009999999999999787,-0.04500000000000002,14,4,-0.4999999999999997,-0.8660254037844388,3.6299999999999994,1.8798067885544285,8.868675383740761,0
반응조A,2020-07-31 15:00:00,3.3,2.45,6.5,21.2,7.26,1,90,30,60,-0.6100000000000003,0.3700000000000001,-0.03000000000000025,-0.06100000000000003,15,4,-0.7071067811865471,-0.7071067811865479,3.775,1.3469382257394995,8.863636363636363,0
반응조A,2020-07-31 15:10:00,2.62,2.39,6.46,21.2,7.74,1,90,40,50,-0.6799999999999997,-0.06000000000000005,-0.040000000000000036,-0.06799999999999998,15,4,-0.7071067811865471,-0.7071067811865479,3.6999999999999997,1.0962338509481795,8.863636363636363,0
반응조A,2020-07-31 15:20:00,1.94,3.07,6.42,21.2,7.4,1,90,50,40,-0.6800000000000002,0.6799999999999997,-0.040000000000000036,-0.06800000000000002,15,4,-0.7071067811865471,-0.7071067811865479,3.4049999999999994,0.6319216182665739,8.863636363636363,0
반응조A,2020-07-31 15:30:00,1.28,3.59,6.38,21.2,7.52,1,90,60,30,-0.6599999999999999,0.52,-0.040000000000000036,-0.06599999999999999,15,4,-0.7071067811865471,-0.7071067811865479,2.901666666666666,0.3565458616863895,8.863636363636363,0
반응조A,2020-07-31 15:40:00,0.74,3.82,6.34,21.23,7.12,1,90,70,20,-0.54,0.22999999999999998,-0.040000000000000036,-0.054000000000000006,15,4,-0.7071067811865471,-0.7071067811865479,2.298333333333333,0.19371722677559508,8.858603066439523,0
반응조A,2020-07-31 15:50:00,0.32,4.14,6.31,21.23,6.86,1,90,80,10,-0.42,0.31999999999999984,-0.03000000000000025,-0.041999999999999996,15,4,-0.7071067811865471,-0.7071067811865479,1.7,0.07729466732012867,8.858603066439523,0
반응조A,2020-07-31 17:50:00,0.3,3.27,6.31,21.29,7.62,1,10,0,10,0.04999999999999999,0.0,0.02999999999999936,0.004999999999999999,17,4,-0.9659258262890683,-0.25881904510252063,0.2649999999999997,0.09174309121006384,8.848553601815087,0
반응조A,2020-07-31 19:00:00,4.15,1.35,6.5,21.14,7.42,1,100,0,100,0.5800000000000005,0.3600000000000001,0.0,0.05800000000000005,19,4,-0.9659258262890684,0.2588190451025203,2.6733333333333333,3.0740717969838545,8.87372013651877,0
반응조A,2020-07-31 19:10:00,4.32,1.65,6.48,21.14,7.38,1,100,10,90,0.16999999999999993,0.2999999999999998,-0.019999999999999574,0.016999999999999994,19,4,-0.9659258262890684,0.2588190451025203,3.1933333333333334,2.618180231405921,8.87372013651877,0
반응조A,2020-07-31 19:20:00,4.07,1.82,6.48,21.17,8.02,1,100,20,80,-0.25,0.17000000000000015,0.0,-0.025,19,4,-0.9659258262890684,0.2588190451025203,3.5749999999999997,2.236262507548073,8.868675383740761,0
반응조A,2020-07-31 19:30:00,3.65,2.13,6.43,21.17,7.42,1,100,30,70,-0.4200000000000004,0.30999999999999983,-0.05000000000000071,-0.04200000000000004,19,4,-0.9659258262890684,0.2588190451025203,3.7899999999999996,1.7136142189604606,8.868675383740761,0
반응조A,2020-07-31 19:40:00,3.08,2.59,6.4,21.17,7.36,1,100,40,60,-0.5699999999999998,0.45999999999999996,-0.02999999999999936,-0.05699999999999998,19,4,-0.9659258262890684,0.2588190451025203,3.8066666666666666,1.1891887300429613,8.868675383740761,0
반응조A,2020-07-31 19:50:00,2.46,2.9,6.36,21.2,7.5,1,100,50,50,-0.6200000000000001,0.31000000000000005,-0.040000000000000036,-0.06200000000000001,19,4,-0.9659258262890684,0.2588190451025203,3.621666666666666,0.8482755695601484,8.863636363636363,0
반응조A,2020-07-31 20:00:00,1.85,2.7,6.32,21.2,7.32,1,100,60,40,-0.6099999999999999,-0.19999999999999973,-0.040000000000000036,-0.060999999999999985,20,4,-0.8660254037844386,0.5000000000000001,3.2383333333333333,0.6851849314129883,8.863636363636363,0
반응조A,2020-07-31 20:10:00,1.27,3.56,6.28,21.2,7.42,1,100,70,30,-0.5800000000000001,0.8599999999999999,-0.040000000000000036,-0.05800000000000001,20,4,-0.8660254037844386,0.5000000000000001,2.73,0.35674147282542895,8.863636363636363,0
반응조A,2020-07-31 20:20:00,0.78,3.94,6.25,21.2,7.14,1,100,80,20,-0.49,0.3799999999999999,-0.03000000000000025,-0.049,20,4,-0.8660254037844386,0.5000000000000001,2.1816666666666666,0.19796949290114393,8.863636363636363,0
반응조A,2020-07-31 20:30:00,0.38,4.44,6.2,21.26,7.42,1,100,90,10,-0.4,0.5000000000000004,-0.04999999999999982,-0.04,20,4,-0.8660254037844386,0.5000000000000001,1.6366666666666665,0.08558556630955713,8.853575482406356,0
반응조A,2020-07-31 23:30:00,3.95,1.71,6.42,21.2,7.66,1,30,0,30,0.6500000000000004,0.56,0.019999999999999574,0.06500000000000003,23,4,-0.25881904510252157,0.9659258262890681,2.448333333333333,2.309940169625632,8.863636363636363,0
반응조A,2020-07-31 23:40:00,3.9,1.63,6.43,21.2,7.64,1,30,10,20,-0.050000000000000266,-0.08000000000000007,0.009999999999999787,-0.005000000000000027,23,4,-0.25881904510252157,0.9659258262890681,2.9316666666666666,2.3926365689346203,8.863636363636363,0
반응조A,2020-07-31 23:50:00,3.55,1.75,6.41,21.2,7.34,1,30,20,10,-0.3500000000000001,0.1200000000000001,-0.019999999999999574,-0.03500000000000001,23,4,-0.25881904510252157,0.9659258262890681,3.2616666666666663,2.0285702693884176,8.863636363636363,0
반응조B,2020-07-15 20:50:00,4.27,0.6,6.4,21.2,6.32,1,120,0,120,0.13999999999999968,-0.5599999999999999,0.010000000000000675,0.013999999999999967,20,2,-0.8660254037844386,0.5000000000000001,2.9333333333333336,7.116654805575323,8.863636363636363,1
