계측기명,수집시간,nh4,no3,ph,temp,상전류(R),current_aeration,cycle_runtime,elapsed_time,T_remaining,nh4_diff,no3_diff,ph_diff,nh4_decay_rate,hour,weekday,hour_sin,hour_cos,nh4_rolling_mean,nh4_no3_ratio,do_saturation
반응조B,2020-11-18 18:50:00,0.0,5.04,6.09,16.95,0.0,0,0,0,0,0.0,0.09999999999999964,0.0,0.0,18,2,-1.0,-1.8369701987210297e-16,0.0,0.0,9.639546858908343
반응조A,2020-11-18 19:00:00,3.27,1.11,6.45,16.92,62.24,1,80,0,80,0.6800000000000002,0.030000000000000027,0.03000000000000025,0.06800000000000002,19,2,-0.9659258262890684,0.2588190451025203,1.4199999999999997,2.94594329194298,9.64550700741962
반응조B,2020-11-18 19:00:00,0.0,4.91,6.1,16.98,0.0,0,0,0,0,0.0,-0.1299999999999999,0.009999999999999787,0.0,19,2,-0.9659258262890684,0.2588190451025203,0.0,0.0,9.633594071634418
반응조A,2020-11-18 19:10:00,2.43,2.35,6.46,16.92,59.76,1,80,10,70,-0.8399999999999999,1.24,0.009999999999999787,-0.08399999999999999,19,2,-0.9659258262890684,0.2588190451025203,1.825,1.0340421131735689,9.64550700741962
반응조B,2020-11-18 19:10:00,0.0,4.81,6.17,17.01,0.0,0,0,0,0,0.0,-0.10000000000000053,0.07000000000000028,0.0,19,2,-0.9659258262890684,0.2588190451025203,0.0,0.0,9.62764863196873
반응조A,2020-11-18 19:20:00,0.97,2.75,6.44,16.92,59.76,1,80,20,60,-1.4600000000000002,0.3999999999999999,-0.019999999999999574,-0.14600000000000002,19,2,-0.9659258262890684,0.2588190451025203,1.9649999999999996,0.3527271444628565,9.64550700741962
반응조B,2020-11-18 19:20:00,0.0,4.81,6.15,17.01,0.0,0,0,0,0,0.0,0.0,-0.019999999999999574,0.0,19,2,-0.9659258262890684,0.2588190451025203,0.0,0.0,9.62764863196873
반응조A,2020-11-18 19:30:00,0.0,4.66,6.42,16.95,61.0,1,80,30,50,-0.97,1.9100000000000001,-0.020000000000000462,-0.097,19,2,-0.9659258262890684,0.2588190451025203,1.823333333333333,0.0,9.639546858908343
반응조B,2020-11-18 19:30:00,0.0,4.78,6.14,16.98,0.0,0,0,0,0,0.0,-0.02999999999999936,-0.010000000000000675,0.0,19,2,-0.9659258262890684,0.2588190451025203,0.0,0.0,9.633594071634418
반응조A,2020-11-18 19:40:00,0.0,3.37,6.36,16.95,65.6,1,80,40,40,0.0,-1.29,-0.05999999999999961,0.0,19,2,-0.9659258262890684,0.2588190451025203,1.543333333333333,0.0,9.639546858908343
반응조B,2020-11-18 19:40:00,0.0,4.7,6.1,17.01,58.88,1,100,0,100,0.0,-0.08000000000000007,-0.040000000000000036,0.0,19,2,-0.9659258262890684,0.2588190451025203,0.0,0.0,9.62764863196873
반응조A,2020-11-18 19:50:00,0.0,5.08,6.36,16.95,62.16,1,80,50,30,0.0,1.71,0.0,0.0,19,2,-0.9659258262890684,0.2588190451025203,1.1116666666666664,0.0,9.639546858908343
반응조B,2020-11-18 19:50:00,0.0,2.45,6.06,16.83,5.32,1,100,10,90,0.0,-2.25,-0.040000000000000036,0.0,19,2,-0.9659258262890684,0.2588190451025203,0.0,0.0,9.663431757175305
반응조A,2020-11-18 20:00:00,0.0,2.57,6.31,17.01,62.88,1,80,60,20,0.0,-2.5100000000000002,-0.05000000000000071,0.0,20,2,-0.8660254037844386,0.5000000000000001,0.5666666666666664,0.0,9.62764863196873
반응조B,2020-11-18 20:00:00,0.0,3.4,6.01,16.83,5.6,1,100,20,80,0.0,0.9499999999999997,-0.04999999999999982,0.0,20,2,-0.8660254037844386,0.5000000000000001,0.0,0.0,9.663431757175305
반응조A,2020-11-18 20:10:00,0.0,7.22,6.27,16.98,62.8,1,80,70,10,0.0,4.65,-0.040000000000000036,0.0,20,2,-0.8660254037844386,0.5000000000000001,0.16166666666666638,0.0,9.633594071634418
반응조B,2020-11-18 20:10:00,0.0,2.03,5.99,16.86,5.68,1,100,30,70,0.0,-1.37,-0.019999999999999574,0.0,20,2,-0.8660254037844386,0.5000000000000001,0.0,0.0,9.657449442839456
반응조A,2020-11-18 20:20:00,0.0,5.22,6.22,17.01,0.0,0,0,0,0,0.0,-2.0,-0.04999999999999982,0.0,20,2,-0.8660254037844386,0.5000000000000001,0.0,0.0,9.62764863196873
반응조B,2020-11-18 20:20:00,0.0,2.25,6.09,16.83,4.88,1,100,40,60,0.0,0.2200000000000002,0.09999999999999964,0.0,20,2,-0.8660254037844386,0.5000000000000001,0.0,0.0,9.663431757175305
반응조A,2020-11-18 20:30:00,0.0,7.74,6.18,17.04,0.0,0,0,0,0,0.0,2.5200000000000005,-0.040000000000000036,0.0,20,2,-0.8660254037844386,0.5000000000000001,0.0,0.0,9.62171052631579
반응조B,2020-11-18 20:30:00,0.0,1.29,6.27,16.83,4.08,1,100,50,50,0.0,-0.96,0.17999999999999972,0.0,20,2,-0.8660254037844386,0.5000000000000001,0.0,0.0,9.663431757175305
반응조A,2020-11-18 20:40:00,0.0,10.41,6.17,17.08,0.0,0,0,0,0,0.0,2.67,-0.009999999999999787,0.0,20,2,-0.8660254037844386,0.5000000000000001,0.0,0.0,9.613804437140509
반응조B,2020-11-18 20:40:00,0.0,0.64,6.29,16.76,4.08,1,100,60,40,0.0,-0.65,0.020000000000000462,0.0,20,2,-0.8660254037844386,0.5000000000000001,0.0,0.0,9.67741935483871
반응조A,2020-11-18 20:50:00,0.0,4.7,6.18,17.08,0.0,0,0,0,0,0.0,-5.71,0.009999999999999787,0.0,20,2,-0.8660254037844386,0.5000000000000001,0.0,0.0,9.613804437140509
반응조B,2020-11-18 20:50:00,0.12,0.96,6.31,16.76,4.16,1,100,70,30,0.12,0.31999999999999995,0.019999999999999574,0.012,20,2,-0.8660254037844386,0.5000000000000001,0.02000000000000059,0.12499986979180229,9.67741935483871
반응조A,2020-11-18 21:00:00,0.0,4.63,6.19,17.11,0.0,0,0,0,0,0.0,-0.07000000000000028,0.010000000000000675,0.0,21,2,-0.7071067811865477,0.7071067811865474,0.0,0.0,9.60788339150072
반응조B,2020-11-18 21:00:00,0.71,0.45,6.32,16.76,4.8,1,100,80,20,0.59,-0.51,0.010000000000000675,0.059,21,2,-0.7071067811865477,0.7071067811865474,0.13833333333333392,1.5777742716127297,9.67741935483871
반응조A,2020-11-18 21:10:00,0.0,4.11,6.2,17.08,0.0,0,0,0,0,0.0,-0.5199999999999996,0.009999999999999787,0.0,21,2,-0.7071067811865477,0.7071067811865474,0.0,0.0,9.613804437140509
반응조B,2020-11-18 21:10:00,1.71,0.87,6.34,16.76,4.64,1,100,90,10,1.0,0.42,0.019999999999999574,0.1,21,2,-0.7071067811865477,0.7071067811865474,0.42333333333333395,1.965514982166687,9.67741935483871
반응조A,2020-11-18 21:20:00,0.0,3.55,6.19,17.11,0.0,0,0,0,0,0.0,-0.5600000000000005,-0.009999999999999787,0.0,21,2,-0.7071067811865477,0.7071067811865474,0.0,0.0,9.60788339150072
반응조B,2020-11-18 21:20:00,3.07,1.09,6.34,16.76,0.0,0,0,0,0,1.3599999999999999,0.22000000000000008,0.0,0.13599999999999998,21,2,-0.7071067811865477,0.7071067811865474,0.9350000000000005,2.816511177512681,9.67741935483871
반응조A,2020-11-18 21:30:00,0.0,3.65,6.18,17.14,0.0,0,0,0,0,0.0,0.10000000000000009,-0.010000000000000675,0.0,21,2,-0.7071067811865477,0.7071067811865474,0.0,0.0,9.60196963479688
반응조B,2020-11-18 21:30:00,2.98,1.21,6.35,16.7,56.16,1,40,0,40,-0.08999999999999986,0.11999999999999988,0.009999999999999787,-0.008999999999999985,21,2,-0.7071067811865477,0.7071067811865474,1.4316666666666673,2.4628078819769574,9.689440993788821
반응조A,2020-11-18 21:40:00,0.0,3.45,6.19,17.14,0.0,0,0,0,0,0.0,-0.19999999999999973,0.010000000000000675,0.0,21,2,-0.7071067811865477,0.7071067811865474,0.0,0.0,9.60196963479688
반응조B,2020-11-18 21:40:00,1.91,0.65,6.35,16.76,55.12,1,40,10,30,-1.07,-0.5599999999999999,0.0,-0.10700000000000001,21,2,-0.7071067811865477,0.7071067811865474,1.7500000000000007,2.938457017758434,9.67741935483871
반응조A,2020-11-18 21:50:00,0.0,3.86,6.2,17.14,0.0,0,0,0,0,0.0,0.4099999999999997,0.009999999999999787,0.0,21,2,-0.7071067811865477,0.7071067811865474,0.0,0.0,9.60196963479688
반응조B,2020-11-18 21:50:00,1.03,1.96,6.33,16.73,54.68,1,40,20,20,-0.8799999999999999,1.31,-0.019999999999999574,-0.088,21,2,-0.7071067811865477,0.7071067811865474,1.9016666666666673,0.5255099359643184,9.683426443202979
반응조A,2020-11-18 22:00:00,0.0,4.05,6.2,17.17,0.0,0,0,0,0,0.0,0.18999999999999995,0.0,0.0,22,2,-0.5000000000000004,0.8660254037844384,0.0,0.0,9.596063153578019
반응조B,2020-11-18 22:00:00,0.13,2.54,6.29,16.76,53.96,1,40,30,10,-0.9,0.5800000000000001,-0.040000000000000036,-0.09,22,2,-0.5000000000000004,0.8660254037844384,1.8050000000000006,0.05118108221217236,9.67741935483871
반응조A,2020-11-18 22:10:00,0.0,4.07,6.2,17.2,0.0,0,0,0,0,0.0,0.020000000000000462,0.0,0.0,22,2,-0.5000000000000004,0.8660254037844384,0.0,0.0,9.59016393442623
반응조B,2020-11-18 22:10:00,0.0,2.9,6.25,16.76,0.0,0,0,0,0,-0.13,0.3599999999999999,-0.040000000000000036,-0.013000000000000001,22,2,-0.5000000000000004,0.8660254037844384,1.5200000000000007,0.0,9.67741935483871
반응조A,2020-11-18 22:20:00,0.0,4.0,6.2,17.14,0.0,0,0,0,0,0.0,-0.07000000000000028,0.0,0.0,22,2,-0.5000000000000004,0.8660254037844384,0.0,0.0,9.60196963479688
반응조B,2020-11-18 22:20:00,0.0,3.92,6.22,16.76,57.4,1,10,0,10,0.0,1.02,-0.03000000000000025,0.0,22,2,-0.5000000000000004,0.8660254037844384,1.008333333333334,0.0,9.67741935483871
반응조A,2020-11-18 22:30:00,0.0,3.74,6.24,17.14,58.52,1,160,0,160,0.0,-0.2599999999999998,0.040000000000000036,0.0,22,2,-0.5000000000000004,0.8660254037844384,0.0,0.0,9.60196963479688
반응조B,2020-11-18 22:30:00,0.0,3.65,6.19,16.79,0.0,0,0,0,0,0.0,-0.27,-0.02999999999999936,0.0,22,2,-0.5000000000000004,0.8660254037844384,0.5116666666666673,0.0,9.67141971481711
반응조A,2020-11-18 22:40:00,0.0,1.87,6.26,17.01,5.88,1,160,10,150,0.0,-1.87,0.019999999999999574,0.0,22,2,-0.5000000000000004,0.8660254037844384,0.0,0.0,9.62764863196873
반응조B,2020-11-18 22:40:00,0.0,5.29,6.16,16.83,57.48,1,20,0,20,0.0,1.6400000000000001,-0.03000000000000025,0.0,22,2,-0.5000000000000004,0.8660254037844384,0.19333333333333394,0.0,9.663431757175305
반응조A,2020-11-18 22:50:00,0.0,2.5,6.29,17.04,6.16,1,160,20,140,0.0,0.6299999999999999,0.03000000000000025,0.0,22,2,-0.5000000000000004,0.8660254037844384,0.0,0.0,9.62171052631579
반응조B,2020-11-18 22:50:00,0.0,3.79,6.11,16.83,57.12,1,20,10,10,0.0,-1.5,-0.04999999999999982,0.0,22,2,-0.5000000000000004,0.8660254037844384,0.02166666666666726,0.0,9.663431757175305
반응조A,2020-11-18 23:00:00,0.0,2.82,6.32,17.01,5.44,1,160,30,130,0.0,0.31999999999999984,0.03000000000000025,0.0,23,2,-0.25881904510252157,0.9659258262890681,0.0,0.0,9.62764863196873
반응조B,2020-11-18 23:00:00,0.0,5.32,6.09,16.83,0.0,0,0,0,0,0.0,1.5300000000000002,-0.020000000000000462,0.0,23,2,-0.25881904510252157,0.9659258262890681,0.0,0.0,9.663431757175305
반응조A,2020-11-18 23:10:00,0.0,1.07,6.33,17.01,5.88,1,160,40,120,0.0,-1.7499999999999998,0.009999999999999787,0.0,23,2,-0.25881904510252157,0.9659258262890681,0.0,0.0,9.62764863196873
반응조B,2020-11-18 23:10:00,0.0,5.34,6.07,16.89,0.0,0,0,0,0,0.0,0.019999999999999574,-0.019999999999999574,0.0,23,2,-0.25881904510252157,0.9659258262890681,0.0,0.0,9.651474530831099
반응조A,2020-11-18 23:20:00,0.0,1.26,6.35,17.01,5.28,1,160,50,110,0.0,0.18999999999999995,0.019999999999999574,0.0,23,2,-0.25881904510252157,0.9659258262890681,0.0,0.0,9.62764863196873
반응조B,2020-11-18 23:20:00,0.0,9.86,6.07,16.89,0.0,0,0,0,0,0.0,4.52,0.0,0.0,23,2,-0.25881904510252157,0.9659258262890681,0.0,0.0,9.651474530831099
반응조A,2020-11-18 23:30:00,0.0,1.67,6.36,17.01,5.32,1,160,60,100,0.0,0.4099999999999999,0.010000000000000675,0.0,23,2,-0.25881904510252157,0.9659258262890681,0.0,0.0,9.62764863196873
반응조B,2020-11-18 23:30:00,0.0,6.08,6.06,16.89,0.0,0,0,0,0,0.0,-3.7799999999999994,-0.010000000000000675,0.0,23,2,-0.25881904510252157,0.9659258262890681,0.0,0.0,9.651474530831099
반응조A,2020-11-18 23:40:00,0.17,1.46,6.38,17.01,5.2,1,160,70,90,0.17,-0.20999999999999996,0.019999999999999574,0.017,23,2,-0.25881904510252157,0.9659258262890681,0.02833333333333304,0.11643827641213945,9.62764863196873
반응조B,2020-11-18 23:40:00,0.0,4.56,6.07,16.95,0.0,0,0,0,0,0.0,-1.5200000000000005,0.010000000000000675,0.0,23,2,-0.25881904510252157,0.9659258262890681,0.0,0.0,9.639546858908343
반응조A,2020-11-18 23:50:00,0.86,1.15,6.39,17.01,5.28,1,160,80,80,0.69,-0.31000000000000005,0.009999999999999787,0.06899999999999999,23,2,-0.25881904510252157,0.9659258262890681,0.17166666666666638,0.7478254366735334,9.62764863196873
반응조B,2020-11-18 23:50:00,0.0,4.14,6.07,16.98,0.0,0,0,0,0,0.0,-0.41999999999999993,0.0,0.0,23,2,-0.25881904510252157,0.9659258262890681,0.0,0.0,9.633594071634418
반응조A,2020-11-19 00:00:00,1.72,1.35,6.4,17.01,5.2,1,160,90,70,0.86,0.20000000000000018,0.010000000000000675,0.086,0,3,0.0,1.0,0.45833333333333304,1.2740731303161998,9.62764863196873
반응조B,2020-11-19 00:00:00,0.0,4.22,6.07,17.01,0.0,0,0,0,0,0.0,0.08000000000000007,0.0,0.0,0,3,0.0,1.0,0.0,0.0,9.62764863196873
반응조A,2020-11-19 00:10:00,2.55,0.97,6.4,17.01,12.88,1,160,100,60,0.8299999999999998,-0.3800000000000001,0.0,0.08299999999999999,0,3,0.0,1.0,0.883333333333333,2.628863269213124,9.62764863196873
반응조B,2020-11-19 00:10:00,0.0,4.17,6.07,16.98,0.0,0,0,0,0,0.0,-0.04999999999999982,0.0,0.0,0,3,0.0,1.0,0.0,0.0,9.633594071634418
반응조A,2020-11-19 00:20:00,2.71,1.35,6.42,16.98,57.68,1,160,110,50,0.16000000000000014,0.3800000000000001,0.019999999999999574,0.016000000000000014,0,3,0.0,1.0,1.3349999999999997,2.0074059204400587,9.633594071634418
반응조B,2020-11-19 00:20:00,0.0,4.16,6.08,17.01,0.0,0,0,0,0,0.0,-0.009999999999999787,0.009999999999999787,0.0,0,3,0.0,1.0,0.0,0.0,9.62764863196873
반응조A,2020-11-19 00:30:00,2.02,2.35,6.42,16.95,55.6,1,160,120,40,-0.69,1.0,0.0,-0.06899999999999999,0,3,0.0,1.0,1.6716666666666662,0.8595741023088925,9.639546858908343
반응조B,2020-11-19 00:30:00,0.0,4.21,6.08,17.01,0.0,0,0,0,0,0.0,0.04999999999999982,0.0,0.0,0,3,0.0,1.0,0.0,0.0,9.62764863196873
반응조A,2020-11-19 00:40:00,0.76,2.51,6.4,16.98,56.08,1,160,130,30,-1.26,0.1599999999999997,-0.019999999999999574,-0.126,0,3,0.0,1.0,1.7699999999999996,0.3027887239885562,9.633594071634418
반응조B,2020-11-19 00:40:00,0.0,4.17,6.07,17.01,0.0,0,0,0,0,0.0,-0.040000000000000036,-0.009999999999999787,0.0,0,3,0.0,1.0,0.0,0.0,9.62764863196873
반응조A,2020-11-19 00:50:00,0.0,4.03,6.36,17.01,10.4,1,160,140,20,-0.76,1.5200000000000005,-0.040000000000000036,-0.076,0,3,0.0,1.0,1.6266666666666663,0.0,9.62764863196873
반응조B,2020-11-19 00:50:00,0.0,4.21,6.14,17.01,0.0,0,0,0,0,0.0,0.040000000000000036,0.0699999999999994,0.0,0,3,0.0,1.0,0.0,0.0,9.62764863196873
반응조A,2020-11-19 01:00:00,0.0,2.7,6.36,17.01,56.76,1,160,150,10,0.0,-1.33,0.0,0.0,1,3,0.25881904510252074,0.9659258262890683,1.3399999999999996,0.0,9.62764863196873
반응조B,2020-11-19 01:00:00,0.0,4.16,6.14,17.01,0.0,0,0,0,0,0.0,-0.04999999999999982,0.0,0.0,1,3,0.25881904510252074,0.9659258262890683,0.0,0.0,9.62764863196873
반응조A,2020-11-19 01:10:00,0.0,3.14,6.36,17.01,0.0,0,0,0,0,0.0,0.43999999999999995,0.0,0.0,1,3,0.25881904510252074,0.9659258262890683,0.9149999999999997,0.0,9.62764863196873
반응조B,2020-11-19 01:10:00,0.0,3.94,6.12,16.95,55.68,1,140,0,140,0.0,-0.2200000000000002,-0.019999999999999574,0.0,1,3,0.25881904510252074,0.9659258262890683,0.0,0.0,9.639546858908343
반응조A,2020-11-19 01:20:00,0.0,4.7,6.29,17.04,57.08,1,20,0,20,0.0,1.56,-0.07000000000000028,0.0,1,3,0.25881904510252074,0.9659258262890683,0.4633333333333331,0.0,9.62171052631579
반응조B,2020-11-19 01:20:00,0.0,2.78,6.06,16.86,5.24,1,140,10,130,0.0,-1.1600000000000001,-0.0600000000000005,0.0,1,3,0.25881904510252074,0.9659258262890683,0.0,0.0,9.657449442839456
반응조A,2020-11-19 01:30:00,0.0,4.45,6.28,17.01,57.04,1,20,10,10,0.0,-0.25,-0.009999999999999787,0.0,1,3,0.25881904510252074,0.9659258262890683,0.12666666666666637,0.0,9.62764863196873
반응조B,2020-11-19 01:30:00,0.0,2.41,6.05,16.89,5.24,1,140,20,120,0.0,-0.36999999999999966,-0.009999999999999787,0.0,1,3,0.25881904510252074,0.9659258262890683,0.0,0.0,9.651474530831099
반응조A,2020-11-19 01:40:00,0.0,5.45,6.23,17.04,0.0,0,0,0,0,0.0,1.0,-0.04999999999999982,0.0,1,3,0.25881904510252074,0.9659258262890683,0.0,0.0,9.62171052631579
반응조B,2020-11-19 01:40:00,0.0,2.08,6.0,16.89,3.8,1,140,30,110,0.0,-0.33000000000000007,-0.04999999999999982,0.0,1,3,0.25881904510252074,0.9659258262890683,0.0,0.0,9.651474530831099
반응조A,2020-11-19 01:50:00,0.0,5.7,6.17,17.08,0.0,0,0,0,0,0.0,0.25,-0.0600000000000005,0.0,1,3,0.25881904510252074,0.9659258262890683,0.0,0.0,9.613804437140509
반응조B,2020-11-19 01:50:00,0.0,1.21,6.12,16.89,3.76,1,140,40,100,0.0,-0.8700000000000001,0.1200000000000001,0.0,1,3,0.25881904510252074,0.9659258262890683,0.0,0.0,9.651474530831099
반응조A,2020-11-19 02:00:00,0.0,6.55,6.17,17.14,0.0,0,0,0,0,0.0,0.8499999999999996,0.0,0.0,2,3,0.49999999999999994,0.8660254037844387,0.0,0.0,9.60196963479688
반응조B,2020-11-19 02:00:00,0.0,1.2,6.25,16.89,3.8,1,140,50,90,0.0,-0.010000000000000009,0.1299999999999999,0.0,2,3,0.49999999999999994,0.8660254037844387,0.0,0.0,9.651474530831099
반응조A,2020-11-19 02:10:00,0.0,4.84,6.18,17.14,0.0,0,0,0,0,0.0,-1.71,0.009999999999999787,0.0,2,3,0.49999999999999994,0.8660254037844387,0.0,0.0,9.60196963479688
반응조B,2020-11-19 02:10:00,0.34,0.91,6.29,16.89,3.6,1,140,60,80,0.34,-0.2899999999999999,0.040000000000000036,0.034,2,3,0.49999999999999994,0.8660254037844387,0.05666666666666726,0.37362596304839224,9.651474530831099
반응조A,2020-11-19 02:20:00,0.0,4.31,6.19,17.14,0.0,0,0,0,0,0.0,-0.5300000000000002,0.010000000000000675,0.0,2,3,0.49999999999999994,0.8660254037844387,0.0,0.0,9.60196963479688
반응조B,2020-11-19 02:20:00,1.31,1.12,6.29,16.89,3.8,1,140,70,70,0.97,0.21000000000000008,0.0,0.097,2,3,0.49999999999999994,0.8660254037844387,0.27500000000000063,1.16964181281981,9.651474530831099
반응조A,2020-11-19 02:30:00,0.0,3.91,6.19,17.14,0.0,0,0,0,0,0.0,-0.39999999999999947,0.0,0.0,2,3,0.49999999999999994,0.8660254037844387,0.0,0.0,9.60196963479688
반응조B,2020-11-19 02:30:00,1.92,0.92,6.29,16.89,3.96,1,140,80,60,0.6099999999999999,-0.20000000000000007,0.0,0.060999999999999985,2,3,0.49999999999999994,0.8660254037844387,0.5950000000000006,2.086954253310594,9.651474530831099
반응조A,2020-11-19 02:40:00,0.0,3.22,6.19,17.14,0.0,0,0,0,0,0.0,-0.69,0.0,0.0,2,3,0.49999999999999994,0.8660254037844387,0.0,0.0,9.60196963479688
반응조B,2020-11-19 02:40:00,2.27,0.84,6.3,16.89,4.0,1,140,90,50,0.3500000000000001,-0.08000000000000007,0.009999999999999787,0.03500000000000001,2,3,0.49999999999999994,0.8660254037844387,0.9733333333333339,2.702377735264601,9.651474530831099
반응조A,2020-11-19 02:50:00,0.0,3.26,6.19,17.2,0.0,0,0,0,0,0.0,0.03999999999999959,0.0,0.0,2,3,0.49999999999999994,0.8660254037844387,0.0,0.0,9.59016393442623
반응조B,2020-11-19 02:50:00,2.7,0.96,6.31,16.83,8.32,1,140,100,40,0.43000000000000016,0.12,0.009999999999999787,0.04300000000000002,2,3,0.49999999999999994,0.8660254037844387,1.4233333333333338,2.812497070315552,9.663431757175305
반응조A,2020-11-19 03:00:00,0.0,3.64,6.2,17.2,0.0,0,0,0,0,0.0,0.38000000000000034,0.009999999999999787,0.0,3,3,0.7071067811865476,0.7071067811865476,0.0,0.0,9.59016393442623
반응조B,2020-11-19 03:00:00,2.12,1.79,6.31,16.83,54.16,1,140,110,30,-0.5800000000000001,0.8300000000000001,0.0,-0.05800000000000001,3,3,0.7071067811865476,0.7071067811865476,1.7766666666666673,1.184356880247553,9.663431757175305
반응조A,2020-11-19 03:10:00,0.0,3.81,6.2,17.2,0.0,0,0,0,0,0.0,0.16999999999999993,0.0,0.0,3,3,0.7071067811865476,0.7071067811865476,0.0,0.0,9.59016393442623
반응조B,2020-11-19 03:10:00,1.26,1.07,6.3,16.86,53.72,1,140,120,20,-0.8600000000000001,-0.72,-0.009999999999999787,-0.08600000000000001,3,3,0.7071067811865476,0.7071067811865476,1.9300000000000006,1.1775689929261748,9.657449442839456
반응조A,2020-11-19 03:20:00,0.0,3.73,6.2,17.2,0.0,0,0,0,0,0.0,-0.08000000000000007,0.0,0.0,3,3,0.7071067811865476,0.7071067811865476,0.0,0.0,9.59016393442623
반응조B,2020-11-19 03:20:00,0.39,2.82,6.28,16.89,54.12,1,140,130,10,-0.87,1.7499999999999998,-0.019999999999999574,-0.087,3,3,0.7071067811865476,0.7071067811865476,1.7766666666666673,0.13829782329864423,9.651474530831099
반응조A,2020-11-19 03:30:00,0.0,3.6,6.2,17.2,0.0,0,0,0,0,0.0,-0.1299999999999999,0.0,0.0,3,3,0.7071067811865476,0.7071067811865476,0.0,0.0,9.59016393442623
반응조B,2020-11-19 03:30:00,0.0,3.16,6.24,16.89,0.0,0,0,0,0,-0.39,0.3400000000000003,-0.040000000000000036,-0.039,3,3,0.7071067811865476,0.7071067811865476,1.4566666666666672,0.0,9.651474530831099
반응조A,2020-11-19 03:40:00,0.0,3.56,6.19,17.2,0.0,0,0,0,0,0.0,-0.040000000000000036,-0.009999999999999787,0.0,3,3,0.7071067811865476,0.7071067811865476,0.0,0.0,9.59016393442623
반응조B,2020-11-19 03:40:00,0.0,3.4,6.21,16.89,54.76,1,40,0,40,0.0,0.23999999999999977,-0.03000000000000025,0.0,3,3,0.7071067811865476,0.7071067811865476,1.078333333333334,0.0,9.651474530831099
반응조A,2020-11-19 03:50:00,0.0,3.44,6.23,17.2,60.12,1,90,0,90,0.0,-0.1200000000000001,0.040000000000000036,0.0,3,3,0.7071067811865476,0.7071067811865476,0.0,0.0,9.59016393442623
반응조B,2020-11-19 03:50:00,0.0,3.61,6.2,16.89,58.48,1,40,10,30,0.0,0.20999999999999996,-0.009999999999999787,0.0,3,3,0.7071067811865476,0.7071067811865476,0.628333333333334,0.0,9.651474530831099
반응조A,2020-11-19 04:00:00,0.0,1.67,6.26,17.11,3.92,1,90,10,80,0.0,-1.77,0.02999999999999936,0.0,4,3,0.8660254037844386,0.5000000000000001,0.0,0.0,9.60788339150072
반응조B,2020-11-19 04:00:00,0.0,4.47,6.16,16.92,7.4,1,40,20,20,0.0,0.8599999999999999,-0.040000000000000036,0.0,4,3,0.8660254037844386,0.5000000000000001,0.2750000000000006,0.0,9.64550700741962
반응조A,2020-11-19 04:10:00,0.0,3.64,6.29,17.08,5.4,1,90,20,70,0.0,1.9700000000000002,0.03000000000000025,0.0,4,3,0.8660254037844386,0.5000000000000001,0.0,0.0,9.613804437140509
반응조B,2020-11-19 04:10:00,0.0,4.54,6.11,16.92,57.6,1,40,30,10,0.0,0.07000000000000028,-0.04999999999999982,0.0,4,3,0.8660254037844386,0.5000000000000001,0.0650000000000006,0.0,9.64550700741962
반응조A,2020-11-19 04:20:00,0.0,0.68,6.31,17.08,4.08,1,90,30,60,0.0,-2.96,0.019999999999999574,0.0,4,3,0.8660254037844386,0.5000000000000001,0.0,0.0,9.613804437140509
반응조B,2020-11-19 04:20:00,0.0,5.0,6.09,16.92,0.0,0,0,0,0,0.0,0.45999999999999996,-0.020000000000000462,0.0,4,3,0.8660254037844386,0.5000000000000001,0.0,0.0,9.64550700741962
반응조A,2020-11-19 04:30:00,0.0,1.27,6.32,17.08,4.56,1,90,40,50,0.0,0.59,0.010000000000000675,0.0,4,3,0.8660254037844386,0.5000000000000001,0.0,0.0,9.613804437140509
반응조B,2020-11-19 04:30:00,0.0,5.36,6.07,16.95,0.0,0,0,0,0,0.0,0.3600000000000003,-0.019999999999999574,0.0,4,3,0.8660254037844386,0.5000000000000001,0.0,0.0,9.639546858908343
반응조A,2020-11-19 04:40:00,0.0,1.62,6.33,17.08,4.48,1,90,50,40,0.0,0.3500000000000001,0.009999999999999787,0.0,4,3,0.8660254037844386,0.5000000000000001,0.0,0.0,9.613804437140509
반응조B,2020-11-19 04:40:00,0.0,4.32,6.06,16.98,0.0,0,0,0,0,0.0,-1.04,-0.010000000000000675,0.0,4,3,0.8660254037844386,0.5000000000000001,0.0,0.0,9.633594071634418
반응조A,2020-11-19 04:50:00,0.0,1.69,6.34,17.08,4.36,1,90,60,30,0.0,0.06999999999999984,0.009999999999999787,0.0,4,3,0.8660254037844386,0.5000000000000001,0.0,0.0,9.613804437140509
반응조B,2020-11-19 04:50:00,0.0,4.17,6.06,17.01,0.0,0,0,0,0,0.0,-0.15000000000000036,0.0,0.0,4,3,0.8660254037844386,0.5000000000000001,0.0,0.0,9.62764863196873
반응조A,2020-11-19 05:00:00,0.15,1.53,6.35,17.08,4.36,1,90,70,20,0.15,-0.15999999999999992,0.009999999999999787,0.015,5,3,0.9659258262890683,0.25881904510252074,0.024999999999999703,0.09803915160839764,9.613804437140509
반응조B,2020-11-19 05:00:00,0.0,4.67,6.06,17.01,0.0,0,0,0,0,0.0,0.5,0.0,0.0,5,3,0.9659258262890683,0.25881904510252074,0.0,0.0,9.62764863196873
